,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
1331,84,1,4,60.47420970000001,60.47420970000001,84.2355740630577,1.0896254,55.50000000000001,75.93694229625223,90.3,70,6.0,1.11,54.48127,5.992939700000008,2275.5401511823243,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1332,84,2,1,49.6157688,49.6157688,60.61867935752528,0.8481328,58.49999999999999,89.70850684116597,90.3,70,7.7,1.17,42.40664,7.209128799999995,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1333,84,2,2,52.723893600000004,52.723893600000004,69.06603212373587,0.9763684,54.0,67.965496728138,90.3,70,6.6,1.08,48.81842,3.9054736000000005,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1334,84,2,3,52.87429749999999,52.87429749999999,69.42296252230815,0.919553,57.49999999999999,84.97917906008328,90.3,70,7.0,1.15,45.97765,6.896647499999993,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1335,84,2,4,39.4381752,39.4381752,20.047590719809637,0.8481328,46.5,31.52885187388459,90.3,70,7.7,0.93,42.40664,-2.9684647999999996,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1336,84,3,1,55.570895400000005,55.570895400000005,75.60975609756098,1.0896254,51.0,53.599048185603806,90.3,70,6.0,1.02,54.48127,1.0896254000000027,2275.5401511823243,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1337,84,3,2,47.842051600000005,47.842051600000005,54.43188578227246,0.9763684,49.00000000000001,44.97323022010708,90.3,70,6.6,0.98,48.81842,-0.9763683999999984,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1338,84,3,3,38.165976,38.165976,15.70493753718025,0.8481328,45.0,24.15229030339084,90.3,70,7.7,0.9,42.40664,-4.240664000000002,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1339,84,3,4,43.254772800000005,43.254772800000005,34.97917906008328,0.8481328,51.00000000000001,54.52111838191553,90.3,70,7.7,1.02,42.40664,0.8481328000000019,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1340,84,4,1,42.61923244549328,42.61923244549328,32.242712671029146,0.79,53.94839550062441,67.28138013087448,90.3,70,8.9,1.09,39.10021325274613,3.5190191927471517,3990.3272687735966,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1341,84,4,2,42.889602000000004,42.889602000000004,33.43248066627008,0.875298,49.0,44.31885782272457,90.3,70,7.4,0.98,43.764900000000004,-0.8752980000000008,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1342,84,4,3,61.1674161,61.1674161,85.18738845925044,1.0280238,59.5,95.35990481856038,90.3,70,6.3,1.19,51.40119,9.766226099999997,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1343,84,4,4,43.678839200000006,43.678839200000006,36.64485425342058,0.8481328,51.50000000000001,56.98988697204045,90.3,70,7.7,1.03,42.40664,1.2721992000000029,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1344,85,1,1,33.6071736,33.6071736,3.271861986912552,0.8001708000000001,42.0,10.618679357525282,90.3,70,8.4,0.84,40.00854,-6.401366400000001,3754.965449409183,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1345,85,1,2,49.20614239999999,49.20614239999999,59.250446162998216,1.0469392,46.99999999999999,33.908387864366446,90.3,70,6.2,0.94,52.346959999999996,-3.1408176000000054,2417.4057379964315,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1346,85,1,3,70.86671790000001,70.86671790000001,94.88399762046402,1.2768778,55.50000000000001,75.93694229625223,90.3,70,5.4,1.11,63.84389,7.02282790000001,1839.9646853205938,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1347,85,1,4,51.2123938,51.2123938,65.08030933967876,1.0896254,47.0,34.889946460440214,90.3,70,6.0,0.94,54.48127,-3.268876200000001,2275.5401511823243,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1348,85,2,1,39.0221594,39.0221594,18.619869125520523,0.7963706,49.0,44.31885782272457,90.3,70,8.5,0.98,39.81853,-0.796370600000003,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1349,85,2,2,46.405592399999996,46.405592399999996,48.42355740630577,0.8141332,56.99999999999999,82.51041046995836,90.3,70,8.1,1.14,40.70666,5.698932399999997,3600.84695020913,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1350,85,2,3,46.7256925,46.7256925,49.79179060083284,0.907295,51.5,56.12730517549078,90.3,70,7.1,1.03,45.36475,1.3609425000000002,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1351,85,2,4,58.9715931,58.9715931,81.85603807257584,1.2035019,49.0,44.31885782272457,90.3,70,5.6,0.98,60.175095,-1.2035018999999991,1986.2186485554405,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1352,85,3,1,34.01718552988913,34.01718552988913,4.164187983343248,0.79,43.059728518847,16.061867935752527,90.3,70,8.9,0.87,39.10021325274613,-5.083027722856997,3990.3272687735966,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1353,85,3,2,47.84499509999999,47.84499509999999,54.491374182034505,1.1669511,40.99999999999999,5.145746579417014,90.3,70,5.7,0.82,58.34755499999999,-10.502559900000001,2059.071224897595,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1354,85,3,3,51.852318700000005,51.852318700000005,66.86496133254016,1.1396114,45.50000000000001,27.6918500892326,90.3,70,5.8,0.91,56.98057,-5.128251299999995,2131.626659462528,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1355,85,3,4,36.2289274,36.2289274,9.637120761451516,0.8141332,44.50000000000001,22.903033908387865,90.3,70,8.1,0.89,40.70666,-4.477732599999996,3600.84695020913,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1356,85,4,1,47.771643999999995,47.771643999999995,54.07495538370018,0.8308112,57.49999999999999,84.97917906008328,90.3,70,7.9,1.15,41.54056,6.231083999999996,3492.8080850201604,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1357,85,4,2,33.786527799999995,33.786527799999995,3.688280785246877,0.8141332,41.49999999999999,7.287328970850684,90.3,70,8.1,0.83,40.70666,-6.920132200000005,3600.84695020913,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1358,85,4,3,43.40219770000001,43.40219770000001,35.5145746579417,0.7963706,54.50000000000001,71.23735871505056,90.3,70,8.5,1.09,39.81853,3.5836677000000066,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1359,85,4,4,36.80872299999999,36.80872299999999,11.481261154074955,0.8660876,42.49999999999999,11.927424152290303,90.3,70,7.5,0.85,43.304379999999995,-6.495657000000001,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1360,86,1,1,73.78947835,73.78947835,96.6686496133254,1.2401593,59.5,95.35990481856038,90.3,70,5.5,1.19,62.007965,11.781513349999997,1913.1530304421865,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1361,86,1,2,33.4475652,33.4475652,2.97441998810232,0.7963706,42.0,10.618679357525282,90.3,70,8.5,0.84,39.81853,-6.370964800000003,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1362,86,1,3,54.6124649,54.6124649,73.4681737061273,1.1145401,49.0,44.31885782272457,90.3,70,5.9,0.98,55.727005,-1.1145400999999993,2203.80697148829,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1363,86,1,4,46.7256925,46.7256925,49.79179060083284,0.907295,51.5,56.12730517549078,90.3,70,7.1,1.03,45.36475,1.3609425000000002,3019.760489755876,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1364,86,2,1,51.259341000000006,51.259341000000006,65.19928613920285,0.9763684,52.50000000000001,61.71921475312314,90.3,70,6.6,1.05,48.81842,2.440921000000003,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1365,86,2,2,45.4011306,45.4011306,44.02141582391434,0.9763684,46.5,31.52885187388459,90.3,70,6.6,0.93,48.81842,-3.4172894000000014,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1366,86,2,3,36.75420045758136,36.75420045758136,11.183819155264723,0.79,46.524304376685265,32.89708506841166,90.3,70,8.9,0.94,39.10021325274613,-2.346012795164768,3990.3272687735966,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1367,86,2,4,62.39649064261848,62.39649064261848,86.85306365258775,1.29,48.36937259117712,40.452111838191556,90.3,70,5.3,0.95,65.6805164659142,-3.284025823295714,1766.7501763451485,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1368,86,3,1,43.764900000000004,43.764900000000004,37.001784651992864,0.875298,50.00000000000001,49.91076740035693,90.3,70,7.4,1.0,43.764900000000004,0.0,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1369,86,3,2,75.53259393580132,75.53259393580132,97.50148720999405,1.29,58.55239839984598,91.13622843545508,90.3,70,5.3,1.15,65.6805164659142,9.85207746988712,1766.7501763451485,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1370,86,3,3,46.15767890945632,46.15767890945632,47.35276621058893,0.79,58.427441657539646,89.05413444378347,90.3,70,8.7,1.17,39.45100761491994,6.706671294536385,3899.430925071707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1371,86,3,4,65.59085355,65.59085355,90.60083283759667,1.2035019,54.50000000000001,71.23735871505056,90.3,70,5.6,1.09,60.175095,5.415758550000007,1986.2186485554405,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1372,86,4,1,48.57903900000001,48.57903900000001,57.227840571088635,0.875298,55.50000000000001,75.93694229625223,90.3,70,7.4,1.11,43.764900000000004,4.814139000000004,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1373,86,4,2,46.10375275,46.10375275,46.93634741225461,0.8952185,51.49999999999999,55.353955978584175,90.3,70,7.2,1.03,44.760925,1.3428277499999979,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1374,86,4,3,44.77078333418975,44.77078333418975,41.16597263533611,0.79,56.67187763821487,81.55859607376561,90.3,70,9.0,1.15,38.9311159427737,5.83966739141605,4034.143044805663,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1375,86,4,4,46.44471300000001,46.44471300000001,48.66151100535396,0.8846612,52.50000000000001,61.71921475312314,90.3,70,7.3,1.05,44.23306,2.2116530000000054,3143.974070805334,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1376,87,1,1,38.51311200000001,38.51311200000001,16.775728732897086,0.875298,44.00000000000001,20.46400951814396,90.3,70,7.4,0.88,43.764900000000004,-5.251787999999998,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1377,87,1,2,51.259341000000006,51.259341000000006,65.19928613920285,0.9763684,52.50000000000001,61.71921475312314,90.3,70,6.6,1.05,48.81842,2.440921000000003,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1378,87,1,3,79.6679403146354,79.6679403146354,98.98869720404521,1.29,61.758093267159225,98.98869720404521,90.3,70,5.2,1.18,67.51520365647069,12.152736658164713,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1379,87,1,4,47.112263999999996,47.112263999999996,51.45746579417014,1.0469392,45.0,24.15229030339084,90.3,70,6.2,0.9,52.346959999999996,-5.234696,2417.4057379964315,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1380,87,2,1,53.79385049999999,53.79385049999999,71.50505651397977,0.919553,58.49999999999999,89.70850684116597,90.3,70,7.0,1.17,45.97765,7.816200499999994,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1381,87,2,2,55.060340100000005,55.060340100000005,74.41998810232005,0.9920782,55.50000000000001,75.93694229625223,90.3,70,6.5,1.11,49.60391,5.456430100000006,2625.3696471309936,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1382,87,2,3,38.241190800000005,38.241190800000005,16.061867935752527,0.8223912,46.50000000000001,32.45092207019631,90.3,70,8.0,0.93,41.11956,-2.8783691999999945,3547.3526180837684,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1383,87,2,4,56.01573375,56.01573375,76.38310529446758,1.0092925,55.50000000000001,75.93694229625223,90.3,70,6.4,1.11,50.464625,5.5511087500000045,2556.7585973306004,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1384,87,3,1,36.7039585,36.7039585,11.005353955978585,0.8952185,41.0,6.0678167757287325,90.3,70,7.2,0.82,44.760925,-8.056966500000001,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1385,87,3,2,50.1122738,50.1122738,61.867935752528254,0.9455146,53.0,63.08744794765021,90.3,70,6.8,1.06,47.275729999999996,2.836543800000001,2826.4576240077954,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1386,87,3,3,31.706152000000003,31.706152000000003,0.4164187983343248,0.7926538000000001,40.0,1.041046995835812,90.3,70,8.6,0.8,39.632690000000004,-7.926538000000001,3852.355352958242,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1387,87,3,4,34.642121100000004,34.642121100000004,5.472932778108269,0.7963706,43.5,17.48958953004164,90.3,70,8.5,0.87,39.81853,-5.176408899999998,3804.1989632496698,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1388,87,4,1,49.23701750000001,49.23701750000001,59.30993456276026,0.8952185,55.00000000000001,73.4681737061273,90.3,70,7.2,1.1,44.760925,4.476092500000007,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1389,87,4,2,43.609308600000006,43.609308600000006,36.2879238548483,0.8001708000000001,54.5,70.2558001189768,90.3,70,8.4,1.09,40.00854,3.600768600000002,3754.965449409183,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1390,87,4,3,49.570116000000006,49.570116000000006,60.20226055919096,1.066024,46.5,31.52885187388459,90.3,70,6.1,0.93,53.3012,-3.7310839999999956,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1391,87,4,4,66.34852255,66.34852255,91.37418203450328,1.2401593,53.5,65.55621653777513,90.3,70,5.5,1.07,62.007965,4.34055755,1913.1530304421865,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1392,88,1,1,39.49121538527359,39.49121538527359,20.46400951814396,0.79,49.98888023452353,47.88816180844735,90.3,70,8.9,1.01,39.10021325274613,0.3910021325274613,3990.3272687735966,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1393,88,1,2,66.9686022,66.9686022,91.90957763236169,1.2401593,54.00000000000001,68.94705532421177,90.3,70,5.5,1.08,62.007965,4.960637200000008,1913.1530304421865,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1394,88,1,3,46.33021539999999,46.33021539999999,48.00713860797145,0.9455146,48.99999999999999,43.426531826293875,90.3,70,6.8,0.98,47.275729999999996,-0.9455146000000028,2826.4576240077954,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1395,88,1,4,35.956854400000005,35.956854400000005,8.92325996430696,0.8080192,44.5,21.951219512195124,90.3,70,8.2,0.89,40.400960000000005,-4.4441056,3653.284405406161,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1396,88,2,1,52.4292138,52.4292138,68.41165972635336,1.0280238,51.0,53.599048185603806,90.3,70,6.3,1.02,51.40119,1.0280237999999997,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1397,88,2,2,63.205451100000005,63.205451100000005,87.98334324806663,1.2768778,49.5,46.6686496133254,90.3,70,5.4,0.99,63.84389,-0.638438899999997,1839.9646853205938,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1398,88,2,3,40.73244175,40.73244175,25.044616299821534,0.8952185,45.5,26.76977989292088,90.3,70,7.2,0.91,44.760925,-4.028483250000001,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1399,88,2,4,40.45171879120807,40.45171879120807,23.854848304580607,0.79,51.204707330643124,54.84830458060678,90.3,70,8.8,1.03,39.2735133895224,1.1782054016856733,3945.422474128707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1400,88,3,1,33.9368064,33.9368064,3.985722784057109,0.8080192,42.0,10.618679357525282,90.3,70,8.2,0.84,40.400960000000005,-6.464153600000003,3653.284405406161,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1401,88,3,2,43.764900000000004,43.764900000000004,37.001784651992864,0.875298,50.00000000000001,49.91076740035693,90.3,70,7.4,1.0,43.764900000000004,0.0,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1402,88,3,3,46.405592399999996,46.405592399999996,48.42355740630577,0.8141332,56.99999999999999,82.51041046995836,90.3,70,8.1,1.14,40.70666,5.698932399999997,3600.84695020913,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1403,88,3,4,43.001598300262735,43.001598300262735,33.789411064842355,0.79,54.43240291172498,69.66091612135634,90.3,70,8.7,1.09,39.45100761491994,3.5505906853427973,3899.430925071707,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1404,88,4,1,45.2330472,45.2330472,43.36704342653183,1.0280238,44.00000000000001,20.46400951814396,90.3,70,6.3,0.88,51.40119,-6.168142799999998,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1405,88,4,2,53.79385049999999,53.79385049999999,71.50505651397977,0.919553,58.49999999999999,89.70850684116597,90.3,70,7.0,1.17,45.97765,7.816200499999994,2956.235927864234,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1406,88,4,3,55.060340100000005,55.060340100000005,74.41998810232005,0.9920782,55.50000000000001,75.93694229625223,90.3,70,6.5,1.11,49.60391,5.456430100000006,2625.3696471309936,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1407,88,4,4,41.877568,41.877568,29.149315883402735,1.0469392,40.0,1.041046995835812,90.3,70,6.2,0.8,52.346959999999996,-10.469392,2417.4057379964315,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1408,89,1,1,32.06217486725183,32.06217486725183,0.7733491969066032,0.79,40.58503147753395,4.521118381915526,90.3,70,8.9,0.82,39.10021325274613,-7.038038385494303,3990.3272687735966,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1409,89,1,2,44.760925,44.760925,41.106484235574065,0.8952185,50.0,48.98869720404521,90.3,70,7.2,1.0,44.760925,0.0,3082.3461630779525,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1410,89,1,3,47.438068,47.438068,53.00416418798334,1.066024,44.5,21.951219512195124,90.3,70,6.1,0.89,53.3012,-5.863132,2346.759967225184,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1411,89,1,4,42.451953,42.451953,31.766805472932777,0.875298,48.5,41.760856632956575,90.3,70,7.4,0.97,43.764900000000004,-1.3129470000000012,3204.6274315761634,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1412,89,2,1,52.235709400000005,52.235709400000005,67.81677572873289,0.9763684,53.5,65.55621653777513,90.3,70,6.6,1.07,48.81842,3.4172894000000014,2693.2139720893097,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1413,89,2,2,60.08853125425892,60.08853125425892,83.5812016656752,1.29,46.58025678624722,32.95657346817371,90.3,70,5.2,0.89,67.51520365647069,-7.426672402211771,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1414,89,2,3,66.84005161990598,66.84005161990598,91.73111243307555,1.29,51.81399350380308,57.40630577037478,90.3,70,5.2,0.99,67.51520365647069,-0.675152036564711,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1415,89,2,4,38.5900424,38.5900424,17.073170731707318,0.8481328,45.5,26.76977989292088,90.3,70,7.7,0.91,42.40664,-3.8165976000000015,3380.599171369953,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1416,89,3,1,43.6484048,43.6484048,36.466389054134446,0.8393924,52.0,58.44735276621059,90.3,70,7.8,1.04,41.96962,1.6787848000000025,3437.2208174516622,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1417,89,3,2,43.304379999999995,43.304379999999995,35.098155859607374,0.8660876,49.99999999999999,48.03688280785247,90.3,70,7.5,1.0,43.304379999999995,0.0,3264.2913304677227,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1418,89,3,3,78.99619314284394,78.99619314284394,98.86972040452112,1.29,61.237359025460414,98.86972040452112,90.3,70,5.0,1.11,71.16774157012966,7.828451572714272,1548.0076471579075,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1419,89,3,4,52.9432257,52.9432257,69.54193932183225,1.0280238,51.5,56.12730517549078,90.3,70,6.3,1.03,51.40119,1.5420356999999996,2487.4220738687186,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1420,89,4,1,75.61702809524718,75.61702809524718,97.62046400951814,1.29,58.61785123662572,91.25520523497917,90.3,70,5.2,1.12,67.51520365647069,8.10182443877649,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1421,89,4,2,50.5959882,50.5959882,63.41463414634146,0.9920782,51.0,53.599048185603806,90.3,70,6.5,1.02,49.60391,0.9920782000000017,2625.3696471309936,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1422,89,4,3,65.48974754677657,65.48974754677657,90.48185603807258,1.29,50.76724616029191,52.587745389649015,90.3,70,5.2,0.97,67.51520365647069,-2.025456109694119,1693.6122771870748,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1423,89,4,4,51.5880664,51.5880664,66.1511005353956,0.9920782,52.0,58.44735276621059,90.3,70,6.5,1.04,49.60391,1.9841564000000034,2625.3696471309936,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1424,90,1,1,61.5638351,61.5638351,85.84176085663296,1.0896254,56.49999999999999,80.1308744794765,90.3,70,6.0,1.13,54.48127,7.0825650999999965,2275.5401511823243,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1425,90,1,2,55.5110875,55.5110875,75.37180249851279,1.0092925,55.00000000000001,73.4681737061273,90.3,70,6.4,1.1,50.464625,5.046462500000004,2556.7585973306004,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1426,90,1,3,66.79435545,66.79435545,91.6716240333135,1.2035019,55.5,75.01487209994052,90.3,70,5.6,1.11,60.175095,6.619260449999999,1986.2186485554405,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1427,90,1,4,49.606372,49.606372,60.559190957763235,1.2401593,40.0,1.041046995835812,90.3,70,5.5,0.8,62.007965,-12.401592999999998,1913.1530304421865,scenario_2_seed:1618033_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
